SSID,MAC,RSSI,Time,Location
,12:3f:1b:e2:65:73,-90,2025-05-01 17:01:24,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-78,2025-05-01 17:01:24,hall_6105_1_2
DIRECT-04-HP OfficeJet Pro 8710,10:62:e5:b8:43:05,-76,2025-05-01 17:01:24,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:ea,-51,2025-05-01 17:01:24,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:66:20,-65,2025-05-01 17:01:24,hall_6105_1_2
,2c:3f:0b:e2:65:9a,-80,2025-05-01 17:01:24,hall_6105_1_2
DGU-IoT,22:3f:0b:59:2e:60,-80,2025-05-01 17:01:24,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:c4,-37,2025-05-01 17:01:24,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:c4,-36,2025-05-01 17:01:24,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:20,-69,2025-05-01 17:01:24,hall_6105_1_2
DGU-IoT,ea:55:a8:6e:63:52,-78,2025-05-01 17:01:24,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:62,-83,2025-05-01 17:01:24,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:b0,-78,2025-05-01 17:01:24,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:ea,-49,2025-05-01 17:01:24,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:61,-61,2025-05-01 17:01:24,hall_6105_1_2
woonglab6112,70:5d:cc:df:eb:c0,-62,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:1f,-84,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:c4,-42,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:c4,-38,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:62,-80,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:61,-59,2025-05-01 17:01:30,hall_6105_1_2
6105,58:86:94:a1:69:8c,-47,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:20,-69,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:ea,-49,2025-05-01 17:01:30,hall_6105_1_2
6105_5G,58:86:94:a1:69:8e,-54,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:0b:e2:65:ea,-51,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:0b:e2:66:20,-71,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:0b:e2:66:61,-65,2025-05-01 17:01:30,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:50,-58,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:66:61,-65,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:66:20,-71,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:ea,-51,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:1f,-86,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:ea,-51,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:0b:e2:65:c4,-38,2025-05-01 17:01:30,hall_6105_1_2
DataLab,74:83:c2:18:4f:df,-87,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:66:61,-65,2025-05-01 17:01:30,hall_6105_1_2
,12:3f:1b:e2:66:61,-59,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:66:20,-72,2025-05-01 17:01:30,hall_6105_1_2
,12:3f:1b:e2:66:62,-79,2025-05-01 17:01:30,hall_6105_1_2
,12:3f:1b:e2:65:ea,-48,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:c4,-43,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:66:61,-64,2025-05-01 17:01:30,hall_6105_1_2
,2e:3f:1b:e2:66:61,-59,2025-05-01 17:01:30,hall_6105_1_2
,2e:3f:1b:e2:65:ea,-49,2025-05-01 17:01:30,hall_6105_1_2
,2e:3f:1b:e2:66:62,-80,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:1b:e2:66:1f,-84,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:1b:e2:65:c4,-42,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:1b:e2:65:ea,-49,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:1b:e2:66:62,-80,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:1b:e2:66:61,-59,2025-05-01 17:01:30,hall_6105_1_2
CSE-6119,7a:de:4b:62:e0:b3,-90,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:1b:e2:66:20,-69,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:b0,-76,2025-05-01 17:01:30,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:4e,-54,2025-05-01 17:01:30,hall_6105_1_2
CBLAB_5G,88:36:6c:42:04:36,-88,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:20,-69,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:61,-59,2025-05-01 17:01:30,hall_6105_1_2
eduroam,36:3f:1b:e2:65:b0,-77,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:ea,-49,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:62,-80,2025-05-01 17:01:30,hall_6105_1_2
RAIN,c4:41:1e:9a:ae:ee,-84,2025-05-01 17:01:30,hall_6105_1_2
RAIN,c4:41:1e:9a:ae:ed,-90,2025-05-01 17:01:30,hall_6105_1_2
ncsa,90:9f:33:90:6f:a6,-54,2025-05-01 17:01:30,hall_6105_1_2
,2e:3f:1b:e2:65:c4,-42,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:c4,-43,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:1f,-84,2025-05-01 17:01:30,hall_6105_1_2
,12:3f:1b:e2:65:73,-92,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-76,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:ea,-51,2025-05-01 17:01:30,hall_6105_1_2
6109,88:36:6c:ba:eb:c4,-70,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:66:20,-71,2025-05-01 17:01:30,hall_6105_1_2
DGU-IoT,22:3f:0b:59:2e:60,-80,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:c4,-38,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:c4,-38,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:20,-67,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:62,-80,2025-05-01 17:01:30,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:b0,-76,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:ea,-49,2025-05-01 17:01:30,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:61,-60,2025-05-01 17:01:30,hall_6105_1_2
woonglab6112,70:5d:cc:df:eb:c0,-61,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:1f,-82,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:c4,-41,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:c4,-38,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:62,-81,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:61,-61,2025-05-01 17:01:36,hall_6105_1_2
6105,58:86:94:a1:69:8c,-49,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:20,-67,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:ea,-49,2025-05-01 17:01:36,hall_6105_1_2
6105_5G,58:86:94:a1:69:8e,-56,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:0b:e2:65:ea,-51,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:0b:e2:66:20,-67,2025-05-01 17:01:36,hall_6105_1_2
DIRECT-F5 C56x Series,86:25:19:e0:d0:f5,-60,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:0b:e2:66:61,-65,2025-05-01 17:01:36,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:50,-58,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:66:61,-64,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:66:20,-68,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:ea,-51,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:1f,-82,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:ea,-51,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:0b:e2:65:c4,-38,2025-05-01 17:01:36,hall_6105_1_2
DataLab,74:83:c2:18:4f:df,-88,2025-05-01 17:01:36,hall_6105_1_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-55,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:66:61,-64,2025-05-01 17:01:36,hall_6105_1_2
,12:3f:1b:e2:66:61,-60,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:66:20,-66,2025-05-01 17:01:36,hall_6105_1_2
,12:3f:1b:e2:66:62,-81,2025-05-01 17:01:36,hall_6105_1_2
,12:3f:1b:e2:65:ea,-49,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:c4,-41,2025-05-01 17:01:36,hall_6105_1_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-52,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:66:61,-65,2025-05-01 17:01:36,hall_6105_1_2
,2e:3f:1b:e2:66:61,-61,2025-05-01 17:01:36,hall_6105_1_2
,2e:3f:1b:e2:65:ea,-49,2025-05-01 17:01:36,hall_6105_1_2
,2e:3f:1b:e2:66:62,-81,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:1b:e2:66:1f,-82,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:1b:e2:65:c4,-41,2025-05-01 17:01:36,hall_6105_1_2
DataLab,74:83:c2:18:4f:e0,-78,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:1b:e2:65:ea,-49,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:1b:e2:66:62,-80,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:1b:e2:66:61,-61,2025-05-01 17:01:36,hall_6105_1_2
CSE-6119,7a:de:4b:62:e0:b3,-92,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:1b:e2:66:20,-66,2025-05-01 17:01:36,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:4f,-54,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:b0,-77,2025-05-01 17:01:36,hall_6105_1_2
CILab_2G,8a:36:6c:cd:f1:80,-67,2025-05-01 17:01:36,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:4e,-52,2025-05-01 17:01:36,hall_6105_1_2
,2c:3f:0b:e2:65:ea,-51,2025-05-01 17:01:36,hall_6105_1_2
CBLAB_5G,88:36:6c:42:04:36,-87,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:20,-67,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:61,-61,2025-05-01 17:01:36,hall_6105_1_2
eduroam,36:3f:1b:e2:65:b0,-78,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:ea,-48,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:62,-81,2025-05-01 17:01:36,hall_6105_1_2
plrwap,78:db:2f:0f:ec:6d,-74,2025-05-01 17:01:36,hall_6105_1_2
RAIN,c4:41:1e:9a:ae:ee,-84,2025-05-01 17:01:36,hall_6105_1_2
RAIN,c4:41:1e:9a:ae:ed,-89,2025-05-01 17:01:36,hall_6105_1_2
,2e:3f:1b:e2:65:c4,-41,2025-05-01 17:01:36,hall_6105_1_2
plrwap,78:db:2f:0f:f0:4f,-79,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:c4,-41,2025-05-01 17:01:36,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:1f,-81,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-77,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:ea,-50,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:66:20,-68,2025-05-01 17:01:36,hall_6105_1_2
6109,88:36:6c:ba:eb:c4,-71,2025-05-01 17:01:36,hall_6105_1_2
DIRECT-gEM267x 287x Series,86:25:19:8f:e8:87,-81,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:c4,-38,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:c4,-38,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:20,-67,2025-05-01 17:01:36,hall_6105_1_2
,12:3f:0b:e2:65:ea,-52,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:62,-80,2025-05-01 17:01:36,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:b0,-77,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:ea,-49,2025-05-01 17:01:36,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:61,-61,2025-05-01 17:01:36,hall_6105_1_2
,12:3f:1b:e2:65:c4,-40,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:1f,-83,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:c4,-41,2025-05-01 17:01:41,hall_6105_1_2
,12:3f:1b:e2:66:1f,-82,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:c4,-37,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:62,-82,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:61,-59,2025-05-01 17:01:41,hall_6105_1_2
6105,58:86:94:a1:69:8c,-48,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:ea,-48,2025-05-01 17:01:41,hall_6105_1_2
6105_5G,58:86:94:a1:69:8e,-57,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:0b:e2:65:ea,-51,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:0b:e2:66:20,-68,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:b0,-75,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:0b:e2:66:61,-63,2025-05-01 17:01:41,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:50,-57,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:66:61,-63,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:66:20,-68,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:ea,-51,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:1f,-84,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:b0,-74,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:ea,-51,2025-05-01 17:01:41,hall_6105_1_2
DataLab,74:83:c2:18:4f:df,-87,2025-05-01 17:01:41,hall_6105_1_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-56,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:66:61,-63,2025-05-01 17:01:41,hall_6105_1_2
,12:3f:1b:e2:66:61,-59,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:66:20,-68,2025-05-01 17:01:41,hall_6105_1_2
,12:3f:1b:e2:66:62,-81,2025-05-01 17:01:41,hall_6105_1_2
,12:3f:1b:e2:65:ea,-48,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:c4,-41,2025-05-01 17:01:41,hall_6105_1_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-52,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:66:61,-63,2025-05-01 17:01:41,hall_6105_1_2
,2e:3f:1b:e2:66:61,-59,2025-05-01 17:01:41,hall_6105_1_2
,2e:3f:1b:e2:66:62,-81,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:1b:e2:66:1f,-83,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:1b:e2:65:c4,-41,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:1b:e2:65:ea,-48,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:1b:e2:66:62,-82,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:1b:e2:66:61,-60,2025-05-01 17:01:41,hall_6105_1_2
CSE-6119,7a:de:4b:62:e0:b3,-92,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:1b:e2:66:20,-66,2025-05-01 17:01:41,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:4f,-57,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:b0,-77,2025-05-01 17:01:41,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:4e,-52,2025-05-01 17:01:41,hall_6105_1_2
CBLAB_5G,88:36:6c:42:04:36,-89,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:20,-67,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:61,-59,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:1b:e2:65:b0,-77,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:ea,-48,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:62,-82,2025-05-01 17:01:41,hall_6105_1_2
plrwap,78:db:2f:0f:ec:6d,-75,2025-05-01 17:01:41,hall_6105_1_2
RAIN,c4:41:1e:9a:ae:ee,-85,2025-05-01 17:01:41,hall_6105_1_2
ncsa,90:9f:33:90:6f:a6,-62,2025-05-01 17:01:41,hall_6105_1_2
,2e:3f:1b:e2:65:c4,-41,2025-05-01 17:01:41,hall_6105_1_2
plrwap,78:db:2f:0f:f0:4f,-66,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:c4,-41,2025-05-01 17:01:41,hall_6105_1_2
,2e:3f:1b:e2:66:1f,-83,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:1f,-84,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-77,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:ea,-50,2025-05-01 17:01:41,hall_6105_1_2
6109,88:36:6c:ba:eb:c4,-68,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:66:20,-69,2025-05-01 17:01:41,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:b0,-74,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:c4,-37,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:c4,-37,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:20,-67,2025-05-01 17:01:41,hall_6105_1_2
eduroam,36:3f:0b:e2:65:b0,-74,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:62,-82,2025-05-01 17:01:41,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:b0,-77,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:ea,-49,2025-05-01 17:01:41,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:61,-59,2025-05-01 17:01:41,hall_6105_1_2
woonglab6112,70:5d:cc:df:eb:c0,-61,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:c4,-41,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:c4,-37,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:62,-82,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:61,-61,2025-05-01 17:01:47,hall_6105_1_2
6105,58:86:94:a1:69:8c,-48,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:66:20,-67,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:ea,-50,2025-05-01 17:01:47,hall_6105_1_2
6105_5G,58:86:94:a1:69:8e,-53,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:0b:e2:65:ea,-49,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:0b:e2:66:61,-65,2025-05-01 17:01:47,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:50,-58,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:66:61,-66,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:ea,-50,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:65:ea,-50,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:0b:e2:65:c4,-38,2025-05-01 17:01:47,hall_6105_1_2
DataLab,74:83:c2:18:4f:df,-85,2025-05-01 17:01:47,hall_6105_1_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-57,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:66:61,-65,2025-05-01 17:01:47,hall_6105_1_2
,12:3f:1b:e2:66:61,-61,2025-05-01 17:01:47,hall_6105_1_2
,12:3f:1b:e2:66:62,-82,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:1b:e2:65:9a,-86,2025-05-01 17:01:47,hall_6105_1_2
,12:3f:1b:e2:65:ea,-49,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:c4,-41,2025-05-01 17:01:47,hall_6105_1_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-53,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:0b:e2:66:61,-66,2025-05-01 17:01:47,hall_6105_1_2
,2e:3f:1b:e2:66:61,-61,2025-05-01 17:01:47,hall_6105_1_2
,2e:3f:1b:e2:65:ea,-49,2025-05-01 17:01:47,hall_6105_1_2
,2e:3f:1b:e2:66:62,-81,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:9a,-87,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:9a,-86,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:1b:e2:65:c4,-41,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:1b:e2:65:ea,-50,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:1b:e2:66:62,-82,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:1b:e2:66:61,-61,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:1b:e2:66:20,-67,2025-05-01 17:01:47,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:4f,-57,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:b0,-76,2025-05-01 17:01:47,hall_6105_1_2
AIR_Lab,80:69:1a:1f:f0:4e,-52,2025-05-01 17:01:47,hall_6105_1_2
CBLAB,88:36:6c:42:04:34,-67,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:20,-66,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:61,-61,2025-05-01 17:01:47,hall_6105_1_2
eduroam,36:3f:1b:e2:65:b0,-76,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:ea,-50,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:66:62,-83,2025-05-01 17:01:47,hall_6105_1_2
RAIN,c4:41:1e:9a:ae:ed,-89,2025-05-01 17:01:47,hall_6105_1_2
ncsa,90:9f:33:90:6f:a6,-62,2025-05-01 17:01:47,hall_6105_1_2
,2e:3f:1b:e2:65:c4,-41,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:c4,-41,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:b0,-76,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:ea,-50,2025-05-01 17:01:47,hall_6105_1_2
6109,88:36:6c:ba:eb:c4,-67,2025-05-01 17:01:47,hall_6105_1_2
DIRECT-gEM267x 287x Series,86:25:19:8f:e8:87,-82,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:0b:e2:65:c4,-38,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:0b:e2:65:c4,-38,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:20,-67,2025-05-01 17:01:47,hall_6105_1_2
DGU-IoT,22:3f:1b:e2:65:9a,-86,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:62,-82,2025-05-01 17:01:47,hall_6105_1_2
DGU-WIFI,26:3f:1b:e2:65:b0,-77,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:ea,-50,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:61,-61,2025-05-01 17:01:47,hall_6105_1_2
DGU-GUEST,2a:3f:0b:59:2e:60,-79,2025-05-01 17:01:53,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:66:1f,-84,2025-05-01 17:01:53,hall_6105_1_2
DGU-GUEST,2a:3f:1b:e2:65:c4,-41,2025-05-01 17:01:53,hall_6105_1_2
