SSID,MAC,RSSI,Time,Location
ncsa,90:9f:33:90:6f:a6,-47,2025-05-01 16:34:56,ev_6_3_3
plrwap,78:db:2f:0f:f0:4f,-52,2025-05-01 16:34:56,ev_6_3_3
,2e:3f:1b:e2:65:c4,-63,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:86,-76,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:1f,-72,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:b0,-56,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:ea,-69,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-71,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:20,-44,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:1f,-74,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:0b:e2:66:60,-64,2025-05-01 16:34:56,ev_6_3_3
,12:3f:0b:e2:66:60,-67,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:b6,-71,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:60,-75,2025-05-01 16:34:56,ev_6_3_3
7204,34:fc:b9:c8:fe:d0,-90,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:0b:e2:65:b0,-47,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:1f,-74,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:b0,-56,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:60,-75,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:61,-79,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:c4,-63,2025-05-01 16:34:56,ev_6_3_3
,12:3f:1b:e2:66:1f,-71,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:c4,-60,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:61,-79,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:0b:e2:66:20,-44,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-47,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:0b:e2:65:ea,-68,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:61,-76,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:0b:e2:66:1f,-73,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:60,-65,2025-05-01 16:34:56,ev_6_3_3
6141,70:5d:cc:a3:b4:aa,-67,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:b0,-47,2025-05-01 16:34:56,ev_6_3_3
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-71,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:61,-77,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:60,-64,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:c4,-63,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:61,-76,2025-05-01 16:34:56,ev_6_3_3
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-77,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:60,-64,2025-05-01 16:34:56,ev_6_3_3
,2e:3f:1b:e2:66:61,-80,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:9a,-67,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:1b:e2:66:1f,-72,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-67,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:9a,-68,2025-05-01 16:34:56,ev_6_3_3
CILab_5G,88:36:6c:ad:f1:80,-64,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:1b:e2:65:ea,-74,2025-05-01 16:34:56,ev_6_3_3
,2e:3f:1b:e2:65:b0,-56,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:1b:e2:66:20,-57,2025-05-01 16:34:56,ev_6_3_3
AIR_Lab,80:69:1a:1f:f0:4f,-71,2025-05-01 16:34:56,ev_6_3_3
CILab_2G,8a:36:6c:cd:f1:80,-60,2025-05-01 16:34:56,ev_6_3_3
,2e:3f:1b:e2:65:b6,-71,2025-05-01 16:34:56,ev_6_3_3
AIR_Lab,80:69:1a:1f:f0:4e,-72,2025-05-01 16:34:56,ev_6_3_3
,2c:3f:0b:e2:66:20,-44,2025-05-01 16:34:56,ev_6_3_3
,2c:3f:0b:59:2e:74,-65,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:60,-75,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:1b:e2:65:b0,-56,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:9a,-67,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:61,-79,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:1b:e2:65:b6,-71,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:9a,-67,2025-05-01 16:34:56,ev_6_3_3
6130_5G-2,70:5d:cc:83:6b:0e,-74,2025-05-01 16:34:56,ev_6_3_3
6130_5G-1,70:5d:cc:83:6b:0c,-67,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:86,-75,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:c4,-63,2025-05-01 16:34:56,ev_6_3_3
,2e:3f:1b:e2:66:1f,-72,2025-05-01 16:34:56,ev_6_3_3
DCSP2G,88:36:6c:42:53:04,-73,2025-05-01 16:34:56,ev_6_3_3
6134,58:86:94:a1:6e:5c,-46,2025-05-01 16:34:56,ev_6_3_3
,12:3f:1b:e2:65:b6,-71,2025-05-01 16:34:56,ev_6_3_3
61345G,58:86:94:a1:6e:5e,-59,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:b0,-47,2025-05-01 16:34:56,ev_6_3_3
,12:3f:0b:59:2e:74,-80,2025-05-01 16:34:56,ev_6_3_3
,12:3f:1b:e2:65:b0,-56,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:c4,-60,2025-05-01 16:34:56,ev_6_3_3
,12:3f:0b:e2:66:1f,-74,2025-05-01 16:34:56,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:20,-55,2025-05-01 16:34:56,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:c4,-60,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:9a,-67,2025-05-01 16:34:56,ev_6_3_3
,12:3f:0b:e2:66:20,-54,2025-05-01 16:34:56,ev_6_3_3
eduroam,36:3f:0b:59:2e:74,-78,2025-05-01 16:34:56,ev_6_3_3
7103,48:ee:0c:ef:c5:90,-79,2025-05-01 16:34:56,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:1f,-73,2025-05-01 16:35:02,ev_6_3_3
,12:3f:1b:e2:65:c4,-63,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:1f,-72,2025-05-01 16:35:02,ev_6_3_3
woonglab6112,70:5d:cc:df:eb:c0,-75,2025-05-01 16:35:02,ev_6_3_3
6105,58:86:94:a1:69:8c,-53,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:20,-55,2025-05-01 16:35:02,ev_6_3_3
6122,70:5d:cc:a3:b1:fa,-81,2025-05-01 16:35:02,ev_6_3_3
6105_5G,58:86:94:a1:69:8e,-62,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:20,-44,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:ea,-69,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:1f,-72,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:65:c4,-58,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:20,-44,2025-05-01 16:35:02,ev_6_3_3
,12:3f:1b:e2:66:61,-81,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:1b:e2:65:9a,-65,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:65:9a,-67,2025-05-01 16:35:02,ev_6_3_3
,12:3f:1b:e2:65:9a,-65,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:1b:e2:65:c4,-64,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:1b:e2:66:61,-83,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:1b:e2:66:60,-77,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:b0,-53,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:b6,-70,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:20,-55,2025-05-01 16:35:02,ev_6_3_3
,2c:3f:0b:e2:66:1f,-74,2025-05-01 16:35:02,ev_6_3_3
plrwap,78:db:2f:0f:ec:6d,-66,2025-05-01 16:35:02,ev_6_3_3
,2e:3f:1b:e2:65:9a,-65,2025-05-01 16:35:02,ev_6_3_3
ncsa,90:9f:33:90:6f:a6,-52,2025-05-01 16:35:02,ev_6_3_3
,2e:3f:1b:e2:65:c4,-64,2025-05-01 16:35:02,ev_6_3_3
plrwap,78:db:2f:0f:f0:4f,-74,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:86,-76,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:1f,-72,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:b0,-53,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:ea,-69,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-70,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:20,-44,2025-05-01 16:35:02,ev_6_3_3
,12:3f:0b:e2:65:c4,-59,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:1f,-73,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:66:60,-65,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:b6,-70,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:65:b6,-73,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:60,-78,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:65:b0,-47,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:b0,-53,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:60,-77,2025-05-01 16:35:02,ev_6_3_3
plrwap,78:db:2f:10:05:e5,-76,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:61,-82,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:c4,-64,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:c4,-57,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:61,-82,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:66:20,-44,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-47,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:65:ea,-69,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:66:1f,-74,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:60,-66,2025-05-01 16:35:02,ev_6_3_3
6141,70:5d:cc:a3:b4:aa,-66,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:b0,-46,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:60,-66,2025-05-01 16:35:02,ev_6_3_3
plrwap,78:db:2f:0f:eb:aa,-81,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:b6,-72,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:c4,-64,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:60,-65,2025-05-01 16:35:02,ev_6_3_3
,2e:3f:1b:e2:66:61,-82,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:9a,-64,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:1b:e2:66:1f,-72,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-65,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:9a,-67,2025-05-01 16:35:02,ev_6_3_3
CILab_5G,88:36:6c:ad:f1:80,-63,2025-05-01 16:35:02,ev_6_3_3
,2e:3f:1b:e2:65:b0,-54,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:1b:e2:66:20,-55,2025-05-01 16:35:02,ev_6_3_3
CILab_2G,8a:36:6c:cd:f1:80,-58,2025-05-01 16:35:02,ev_6_3_3
,2e:3f:1b:e2:65:b6,-70,2025-05-01 16:35:02,ev_6_3_3
AIR_Lab,80:69:1a:1f:f0:4e,-73,2025-05-01 16:35:02,ev_6_3_3
ktw,58:86:94:7e:ea:78,-82,2025-05-01 16:35:02,ev_6_3_3
,2c:3f:0b:e2:65:c4,-57,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:60,-78,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:1b:e2:65:b0,-53,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:9a,-67,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:61,-82,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:1b:e2:65:b6,-70,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:9a,-67,2025-05-01 16:35:02,ev_6_3_3
6130_5G-2,70:5d:cc:83:6b:0e,-71,2025-05-01 16:35:02,ev_6_3_3
eduroam,36:3f:0b:e2:66:86,-77,2025-05-01 16:35:02,ev_6_3_3
6130_5G-1,70:5d:cc:83:6b:0c,-68,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:86,-76,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:c4,-64,2025-05-01 16:35:02,ev_6_3_3
,2e:3f:1b:e2:66:1f,-72,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:b6,-73,2025-05-01 16:35:02,ev_6_3_3
6134,58:86:94:a1:6e:5c,-46,2025-05-01 16:35:02,ev_6_3_3
,12:3f:1b:e2:65:b6,-70,2025-05-01 16:35:02,ev_6_3_3
61345G,58:86:94:a1:6e:5e,-60,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:b0,-47,2025-05-01 16:35:02,ev_6_3_3
,12:3f:1b:e2:65:b0,-53,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:c4,-57,2025-05-01 16:35:02,ev_6_3_3
,12:3f:0b:e2:66:1f,-73,2025-05-01 16:35:02,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:20,-57,2025-05-01 16:35:02,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:c4,-57,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:9a,-65,2025-05-01 16:35:02,ev_6_3_3
,12:3f:0b:e2:65:ea,-73,2025-05-01 16:35:02,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:1f,-75,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:1f,-73,2025-05-01 16:35:08,ev_6_3_3
6105,58:86:94:a1:69:8c,-52,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:20,-55,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:ea,-72,2025-05-01 16:35:08,ev_6_3_3
6105_5G,58:86:94:a1:69:8e,-63,2025-05-01 16:35:08,ev_6_3_3
6203,34:fc:b9:c8:c5:02,-84,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:20,-46,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:1f,-73,2025-05-01 16:35:08,ev_6_3_3
6202,34:fc:b9:c8:c5:01,-84,2025-05-01 16:35:08,ev_6_3_3
6201,34:fc:b9:c8:c5:00,-83,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:ea,-70,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:65:c4,-59,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:20,-46,2025-05-01 16:35:08,ev_6_3_3
,12:3f:1b:e2:66:61,-80,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:65:9a,-65,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:65:9a,-67,2025-05-01 16:35:08,ev_6_3_3
,da:55:a8:6e:63:55,-81,2025-05-01 16:35:08,ev_6_3_3
plrwap,78:db:2f:0f:ef:8a,-62,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:65:c4,-62,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:66:61,-80,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:66:60,-78,2025-05-01 16:35:08,ev_6_3_3
,2c:3f:0b:e2:66:60,-64,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:b0,-56,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:b6,-71,2025-05-01 16:35:08,ev_6_3_3
6208,34:fc:b9:c8:fe:22,-81,2025-05-01 16:35:08,ev_6_3_3
,12:3f:0b:e2:65:9a,-66,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:20,-54,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:ea,-72,2025-05-01 16:35:08,ev_6_3_3
plrwap,78:db:2f:0f:ec:6d,-67,2025-05-01 16:35:08,ev_6_3_3
plrwap,78:db:2f:0f:f0:4f,-67,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:86,-78,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:1f,-73,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:b0,-56,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:ea,-69,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:b6,-70,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:20,-46,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:1f,-74,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:66:60,-64,2025-05-01 16:35:08,ev_6_3_3
,12:3f:0b:e2:66:60,-62,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:b6,-70,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:65:b6,-73,2025-05-01 16:35:08,ev_6_3_3
DGU-dorm,34:fc:b9:c8:fe:d2,-88,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:65:b0,-62,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:1f,-73,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:b0,-57,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:60,-78,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:61,-80,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:c4,-63,2025-05-01 16:35:08,ev_6_3_3
,12:3f:1b:e2:66:1f,-73,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:c4,-58,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:61,-80,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:b6,-72,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:66:20,-46,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:b0,-56,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:65:ea,-70,2025-05-01 16:35:08,ev_6_3_3
6130,72:5d:cc:c3:6b:0c,-67,2025-05-01 16:35:08,ev_6_3_3
AIR_Lab,80:69:1a:1f:f0:50,-73,2025-05-01 16:35:08,ev_6_3_3
,9a:83:e7:d3:b1:09,-77,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:66:1f,-74,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:60,-64,2025-05-01 16:35:08,ev_6_3_3
6141,70:5d:cc:a3:b4:aa,-73,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:b0,-55,2025-05-01 16:35:08,ev_6_3_3
_LinksysSetup87F-guest,86:69:1a:1f:f0:4f,-72,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:66:60,-64,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:c4,-62,2025-05-01 16:35:08,ev_6_3_3
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-68,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:60,-64,2025-05-01 16:35:08,ev_6_3_3
,2e:3f:1b:e2:66:61,-80,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:65:9a,-65,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:66:1f,-73,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:9a,-65,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:9a,-67,2025-05-01 16:35:08,ev_6_3_3
CILab_5G,88:36:6c:ad:f1:80,-61,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:65:ea,-72,2025-05-01 16:35:08,ev_6_3_3
,2e:3f:1b:e2:65:b0,-56,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:66:20,-55,2025-05-01 16:35:08,ev_6_3_3
AIR_Lab,80:69:1a:1f:f0:4f,-71,2025-05-01 16:35:08,ev_6_3_3
[LG_AirPurifier]156e,1e:39:29:78:15:6e,-78,2025-05-01 16:35:08,ev_6_3_3
CILab_2G,8a:36:6c:cd:f1:80,-49,2025-05-01 16:35:08,ev_6_3_3
,2e:3f:1b:e2:65:b6,-71,2025-05-01 16:35:08,ev_6_3_3
AIR_Lab,80:69:1a:1f:f0:4e,-73,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:65:b0,-57,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:9a,-67,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:1b:e2:66:61,-80,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:1b:e2:65:b6,-70,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:9a,-67,2025-05-01 16:35:08,ev_6_3_3
6130_5G-2,70:5d:cc:83:6b:0e,-71,2025-05-01 16:35:08,ev_6_3_3
eduroam,36:3f:0b:e2:66:86,-78,2025-05-01 16:35:08,ev_6_3_3
6130_5G-1,70:5d:cc:83:6b:0c,-69,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:86,-78,2025-05-01 16:35:08,ev_6_3_3
EDLAB_2G,88:36:6c:b1:2c:38,-84,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:c4,-62,2025-05-01 16:35:08,ev_6_3_3
,2e:3f:1b:e2:66:1f,-73,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:b6,-72,2025-05-01 16:35:08,ev_6_3_3
6134,58:86:94:a1:6e:5c,-48,2025-05-01 16:35:08,ev_6_3_3
,12:3f:1b:e2:65:b6,-71,2025-05-01 16:35:08,ev_6_3_3
61345G,58:86:94:a1:6e:5e,-57,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:b0,-55,2025-05-01 16:35:08,ev_6_3_3
,12:3f:0b:59:2e:74,-79,2025-05-01 16:35:08,ev_6_3_3
,12:3f:1b:e2:65:b0,-56,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:65:c4,-58,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:20,-55,2025-05-01 16:35:08,ev_6_3_3
DGU-WIFI,26:3f:0b:e2:65:c4,-58,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:1b:e2:65:9a,-65,2025-05-01 16:35:08,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:65:ea,-72,2025-05-01 16:35:08,ev_6_3_3
DGU-IoT,22:3f:0b:e2:66:1f,-73,2025-05-01 16:35:14,ev_6_3_3
,12:3f:1b:e2:65:c4,-63,2025-05-01 16:35:14,ev_6_3_3
DGU-GUEST,2a:3f:1b:e2:66:1f,-71,2025-05-01 16:35:14,ev_6_3_3
woonglab6112,70:5d:cc:df:eb:c0,-71,2025-05-01 16:35:14,ev_6_3_3
6105,58:86:94:a1:69:8c,-51,2025-05-01 16:35:14,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:20,-55,2025-05-01 16:35:14,ev_6_3_3
6105_5G,58:86:94:a1:69:8e,-63,2025-05-01 16:35:14,ev_6_3_3
DGU-GUEST,2a:3f:0b:e2:66:20,-49,2025-05-01 16:35:14,ev_6_3_3
DGU-WIFI,26:3f:1b:e2:66:1f,-71,2025-05-01 16:35:14,ev_6_3_3
DGU-IoT,22:3f:0b:e2:65:ea,-68,2025-05-01 16:35:14,ev_6_3_3
eduroam,36:3f:0b:e2:65:c4,-61,2025-05-01 16:35:14,ev_6_3_3
