SSID,MAC,RSSI,Time,Location
CSDC2_5157_5G,58:86:94:ea:f7:4c,-61,2025-04-10 17:29:09,hall_5105_4_2
DGU-GUEST,2a:3f:0b:59:2d:a4,-62,2025-04-10 17:29:09,hall_5105_4_2
plrwap,78:db:2f:0f:ed:8e,-75,2025-04-10 17:29:09,hall_5105_4_2
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-72,2025-04-10 17:29:09,hall_5105_4_2
HRILAB5G,5a:86:94:46:4a:a8,-85,2025-04-10 17:29:09,hall_5105_4_2
DGU-WIFI,26:3f:0b:59:2d:a4,-62,2025-04-10 17:29:09,hall_5105_4_2
,2e:3f:1b:59:2e:7f,-81,2025-04-10 17:29:09,hall_5105_4_2
CG51055G,88:36:6c:0c:b6:4c,-43,2025-04-10 17:29:09,hall_5105_4_2
eduroam,36:3f:0b:e2:63:fb,-60,2025-04-10 17:29:09,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:63:60,-80,2025-04-10 17:29:09,hall_5105_4_2
DGU_5112_5G,70:5d:cc:0e:4f:06,-74,2025-04-10 17:29:09,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2e:60,-39,2025-04-10 17:29:09,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:63:fb,-64,2025-04-10 17:29:09,hall_5105_4_2
,12:3f:0b:59:2e:74,-71,2025-04-10 17:29:09,hall_5105_4_2
,12:3f:1b:59:2e:60,-38,2025-04-10 17:29:09,hall_5105_4_2
,2e:3f:1b:59:2d:a4,-65,2025-04-10 17:29:09,hall_5105_4_2
eduroam,36:3f:0b:e2:63:60,-74,2025-04-10 17:29:09,hall_5105_4_2
eduroam,36:3f:0b:e2:66:60,-82,2025-04-10 17:29:09,hall_5105_4_2
eduroam,36:3f:1b:e2:67:10,-57,2025-04-10 17:29:09,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2d:a4,-65,2025-04-10 17:29:09,hall_5105_4_2
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-79,2025-04-10 17:29:09,hall_5105_4_2
eduroam,36:3f:0b:59:2e:74,-70,2025-04-10 17:29:09,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:63:60,-74,2025-04-10 17:29:09,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:63:fb,-61,2025-04-10 17:29:09,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:74,-77,2025-04-10 17:29:09,hall_5105_4_2
5103LAB-2G,88:36:6c:d1:7d:92,-53,2025-04-10 17:29:09,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:63:fb,-61,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2e:74,-73,2025-04-10 17:29:15,hall_5105_4_2
,12:3f:0b:59:2e:60,-42,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:0b:59:2e:60,-40,2025-04-10 17:29:15,hall_5105_4_2
,12:3f:1b:e2:65:c4,-85,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:63:60,-73,2025-04-10 17:29:15,hall_5105_4_2
plrwap,78:db:2f:10:03:1d,-69,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2e:74,-69,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:67:10,-57,2025-04-10 17:29:15,hall_5105_4_2
6105,58:86:94:a1:69:8c,-78,2025-04-10 17:29:15,hall_5105_4_2
MME-5159,00:11:32:7c:45:c8,-71,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:65:79,-83,2025-04-10 17:29:15,hall_5105_4_2
MME-5159,00:11:32:7c:45:c9,-72,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:7f,-83,2025-04-10 17:29:15,hall_5105_4_2
DIRECT-BTC1860 Series,86:25:19:a4:44:8b,-62,2025-04-10 17:29:15,hall_5105_4_2
SVM5132,70:5d:cc:1d:b2:a8,-73,2025-04-10 17:29:15,hall_5105_4_2
,2e:3f:1b:59:2e:60,-38,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:60,-38,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:1b:59:2e:7f,-83,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:66:60,-80,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:0b:59:2e:60,-39,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:1b:59:2d:a4,-67,2025-04-10 17:29:15,hall_5105_4_2
_LinksysSetup87F-guest,86:69:1a:1f:f0:4e,-82,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2e:60,-42,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:1b:59:2e:74,-75,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:63:60,-79,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:67:10,-57,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:63:fb,-65,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:0b:59:2e:74,-68,2025-04-10 17:29:15,hall_5105_4_2
PLASS_Wifi,58:11:22:67:a0:80,-72,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:67:10,-57,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:63:60,-74,2025-04-10 17:29:15,hall_5105_4_2
,12:3f:1b:59:2e:7f,-83,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:65:79,-84,2025-04-10 17:29:15,hall_5105_4_2
PLASS_Wifi_5G,58:11:22:67:a0:84,-69,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:0b:59:2e:60,-40,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:74,-76,2025-04-10 17:29:15,hall_5105_4_2
AIR_Lab,80:69:1a:1f:f0:4e,-81,2025-04-10 17:29:15,hall_5105_4_2
AILAB,70:5d:cc:ad:52:2c,-85,2025-04-10 17:29:15,hall_5105_4_2
iptime5130_5G,58:86:94:ae:06:df,-80,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:63:fb,-62,2025-04-10 17:29:15,hall_5105_4_2
CBLAB,88:36:6c:42:04:34,-56,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:7f,-83,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:0b:59:2d:a4,-64,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2d:a4,-66,2025-04-10 17:29:15,hall_5105_4_2
CBLAB_5G,88:36:6c:42:04:36,-54,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:1b:59:2e:60,-38,2025-04-10 17:29:15,hall_5105_4_2
,12:3f:1b:59:2d:a4,-66,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:67:10,-57,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2d:a4,-66,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:0b:e2:67:10,-56,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2d:a4,-64,2025-04-10 17:29:15,hall_5105_4_2
CNWLab_5G,70:5d:cc:39:67:e4,-65,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:0b:59:2e:74,-69,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:63:fb,-65,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:1b:e2:63:60,-79,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:67:10,-57,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:60,-38,2025-04-10 17:29:15,hall_5105_4_2
CG5105,88:36:6c:0c:b6:4e,-38,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:1b:e2:63:fb,-66,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2e:7f,-83,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:67:10,-56,2025-04-10 17:29:15,hall_5105_4_2
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-58,2025-04-10 17:29:15,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:63:60,-79,2025-04-10 17:29:15,hall_5105_4_2
CSDC2_5157_5G,58:86:94:ea:f7:4c,-63,2025-04-10 17:29:15,hall_5105_4_2
plrwap,78:db:2f:0f:ed:8e,-76,2025-04-10 17:29:15,hall_5105_4_2
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-71,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:0b:59:2d:a4,-64,2025-04-10 17:29:15,hall_5105_4_2
,2e:3f:1b:59:2e:7f,-84,2025-04-10 17:29:15,hall_5105_4_2
CG51055G,88:36:6c:0c:b6:4c,-42,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:0b:e2:63:fb,-62,2025-04-10 17:29:15,hall_5105_4_2
,12:3f:0b:e2:65:c4,-76,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:63:60,-79,2025-04-10 17:29:15,hall_5105_4_2
DGU_5112_5G,70:5d:cc:0e:4f:06,-75,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:65:b0,-77,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2e:60,-39,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:63:fb,-64,2025-04-10 17:29:15,hall_5105_4_2
,2c:3f:0b:59:2e:60,-40,2025-04-10 17:29:15,hall_5105_4_2
,12:3f:1b:59:2e:60,-38,2025-04-10 17:29:15,hall_5105_4_2
,2e:3f:1b:59:2d:a4,-67,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:0b:e2:63:60,-74,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:1b:e2:67:10,-57,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:65:c4,-75,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2d:a4,-66,2025-04-10 17:29:15,hall_5105_4_2
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-76,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:0b:59:2e:74,-68,2025-04-10 17:29:15,hall_5105_4_2
eduroam,36:3f:1b:e2:65:79,-83,2025-04-10 17:29:15,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:63:fb,-62,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:74,-75,2025-04-10 17:29:15,hall_5105_4_2
5103LAB-2G,88:36:6c:d1:7d:92,-51,2025-04-10 17:29:15,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:63:fb,-62,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:0b:59:2e:60,-40,2025-04-10 17:29:21,hall_5105_4_2
plrwap,78:db:2f:10:03:1d,-71,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2e:74,-67,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:67:10,-57,2025-04-10 17:29:21,hall_5105_4_2
MME-5159,00:11:32:7c:45:c9,-73,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:7f,-84,2025-04-10 17:29:21,hall_5105_4_2
DIRECT-BTC1860 Series,86:25:19:a4:44:8b,-61,2025-04-10 17:29:21,hall_5105_4_2
SVM5132,70:5d:cc:1d:b2:a8,-68,2025-04-10 17:29:21,hall_5105_4_2
,2e:3f:1b:59:2e:60,-39,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:60,-39,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:0b:e2:65:c4,-77,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:0b:59:2e:60,-39,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:1b:59:2d:a4,-66,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2e:60,-41,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:65:79,-81,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:1b:59:2e:74,-77,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:63:60,-78,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:67:10,-55,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:63:fb,-65,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:0b:59:2e:74,-67,2025-04-10 17:29:21,hall_5105_4_2
PLASS_Wifi,58:11:22:67:a0:80,-72,2025-04-10 17:29:21,hall_5105_4_2
,12:3f:0b:e2:67:10,-58,2025-04-10 17:29:21,hall_5105_4_2
,16:11:32:7c:45:c9,-74,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:67:10,-57,2025-04-10 17:29:21,hall_5105_4_2
CSDC_5157,3c:7c:3f:3e:1f:c8,-78,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:63:60,-76,2025-04-10 17:29:21,hall_5105_4_2
,12:3f:1b:59:2e:7f,-84,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:65:79,-84,2025-04-10 17:29:21,hall_5105_4_2
PLASS_Wifi_5G,58:11:22:67:a0:84,-69,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:0b:59:2e:60,-39,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:74,-77,2025-04-10 17:29:21,hall_5105_4_2
iptime5130_5G,58:86:94:ae:06:df,-79,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:63:fb,-61,2025-04-10 17:29:21,hall_5105_4_2
ktw,58:86:94:7e:ea:78,-83,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:65:79,-85,2025-04-10 17:29:21,hall_5105_4_2
CBLAB,88:36:6c:42:04:34,-58,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:7f,-83,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:0b:59:2d:a4,-65,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2d:a4,-66,2025-04-10 17:29:21,hall_5105_4_2
CBLAB_5G,88:36:6c:42:04:36,-53,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:1b:59:2e:60,-39,2025-04-10 17:29:21,hall_5105_4_2
,12:3f:1b:59:2d:a4,-66,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:67:10,-57,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2d:a4,-66,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:0b:e2:67:10,-54,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2d:a4,-65,2025-04-10 17:29:21,hall_5105_4_2
solfamily_sin_5F,68:27:19:3d:b8:2d,-77,2025-04-10 17:29:21,hall_5105_4_2
CNWLab_5G,70:5d:cc:39:67:e4,-65,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:0b:59:2e:74,-66,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:63:fb,-65,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:1b:e2:63:60,-78,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:67:10,-55,2025-04-10 17:29:21,hall_5105_4_2
,12:3f:1b:e2:65:79,-84,2025-04-10 17:29:21,hall_5105_4_2
ncsa,90:9f:33:90:6f:a6,-77,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:60,-38,2025-04-10 17:29:21,hall_5105_4_2
CG5105,88:36:6c:0c:b6:4e,-39,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:1b:e2:63:fb,-65,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2e:7f,-84,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:67:10,-55,2025-04-10 17:29:21,hall_5105_4_2
DIRECT-gCM288x Series,32:cd:a7:32:0e:12,-54,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:63:60,-78,2025-04-10 17:29:21,hall_5105_4_2
CSDC2_5157_5G,58:86:94:ea:f7:4c,-62,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:0b:59:2d:a4,-65,2025-04-10 17:29:21,hall_5105_4_2
DGU_5112,70:5d:cc:0e:4f:04,-72,2025-04-10 17:29:21,hall_5105_4_2
plrwap,78:db:2f:0f:ed:8e,-74,2025-04-10 17:29:21,hall_5105_4_2
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-72,2025-04-10 17:29:21,hall_5105_4_2
HRILAB5G,5a:86:94:46:4a:a8,-85,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:0b:59:2d:a4,-65,2025-04-10 17:29:21,hall_5105_4_2
,2e:3f:1b:59:2e:7f,-84,2025-04-10 17:29:21,hall_5105_4_2
CG51055G,88:36:6c:0c:b6:4c,-42,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:0b:e2:63:fb,-61,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:63:60,-78,2025-04-10 17:29:21,hall_5105_4_2
DGU_5112_5G,70:5d:cc:0e:4f:06,-76,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2e:60,-39,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:63:fb,-65,2025-04-10 17:29:21,hall_5105_4_2
,12:3f:1b:59:2e:60,-38,2025-04-10 17:29:21,hall_5105_4_2
,2e:3f:1b:59:2d:a4,-66,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:1b:e2:67:10,-57,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2d:a4,-66,2025-04-10 17:29:21,hall_5105_4_2
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-70,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:0b:59:2e:74,-67,2025-04-10 17:29:21,hall_5105_4_2
eduroam,36:3f:1b:e2:65:79,-85,2025-04-10 17:29:21,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:63:fb,-61,2025-04-10 17:29:21,hall_5105_4_2
,2c:3f:0b:e2:67:10,-55,2025-04-10 17:29:21,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:74,-76,2025-04-10 17:29:21,hall_5105_4_2
5103LAB-2G,88:36:6c:d1:7d:92,-49,2025-04-10 17:29:21,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2e:74,-78,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2e:74,-71,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:67:10,-57,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:65:79,-83,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:7f,-83,2025-04-10 17:29:27,hall_5105_4_2
,2c:3f:0b:e2:63:fb,-62,2025-04-10 17:29:27,hall_5105_4_2
,2c:3f:0b:e2:63:60,-76,2025-04-10 17:29:27,hall_5105_4_2
,12:3f:0b:e2:63:fb,-59,2025-04-10 17:29:27,hall_5105_4_2
,2e:3f:1b:59:2e:60,-39,2025-04-10 17:29:27,hall_5105_4_2
,12:3f:0b:e2:63:60,-77,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:60,-39,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:0b:e2:65:c4,-76,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:1b:59:2d:a4,-67,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2e:60,-42,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:63:60,-79,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:1b:e2:63:fb,-70,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:0b:59:2e:74,-71,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:67:10,-57,2025-04-10 17:29:27,hall_5105_4_2
CSDC_5157,3c:7c:3f:3e:1f:c8,-76,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:65:79,-84,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:74,-77,2025-04-10 17:29:27,hall_5105_4_2
iptime5130_5G,58:86:94:ae:06:df,-77,2025-04-10 17:29:27,hall_5105_4_2
iptime5130,58:86:94:ae:06:de,-68,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:65:79,-83,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:0b:59:2d:a4,-64,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2d:a4,-66,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:0b:e2:65:79,-81,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:1b:59:2e:60,-39,2025-04-10 17:29:27,hall_5105_4_2
,12:3f:1b:59:2d:a4,-66,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:67:10,-57,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2d:a4,-66,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:0b:e2:67:10,-54,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:0b:59:2d:a4,-64,2025-04-10 17:29:27,hall_5105_4_2
CNWLab,70:5d:cc:39:67:e6,-71,2025-04-10 17:29:27,hall_5105_4_2
solfamily_sin_5F,68:27:19:3d:b8:2d,-76,2025-04-10 17:29:27,hall_5105_4_2
CNWLab_5G,70:5d:cc:39:67:e4,-66,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:0b:59:2e:74,-57,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:63:fb,-70,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:67:10,-54,2025-04-10 17:29:27,hall_5105_4_2
CG5105,88:36:6c:0c:b6:4e,-39,2025-04-10 17:29:27,hall_5105_4_2
,12:3f:0b:59:2d:a4,-67,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:1b:e2:63:60,-79,2025-04-10 17:29:27,hall_5105_4_2
HRILAB5G,5a:86:94:46:4a:a8,-85,2025-04-10 17:29:27,hall_5105_4_2
CG51055G,88:36:6c:0c:b6:4c,-42,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:0b:e2:63:fb,-62,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:63:60,-78,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:1b:e2:63:fb,-71,2025-04-10 17:29:27,hall_5105_4_2
,12:3f:1b:59:2e:60,-38,2025-04-10 17:29:27,hall_5105_4_2
,2e:3f:1b:59:2d:a4,-67,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:0b:e2:63:60,-75,2025-04-10 17:29:27,hall_5105_4_2
5103LAB-5G,88:36:6c:d1:7d:90,-67,2025-04-10 17:29:27,hall_5105_4_2
DIRECT-TCC48x Series,86:25:19:a0:cb:e8,-79,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:0b:e2:65:b0,-77,2025-04-10 17:29:27,hall_5105_4_2
5103LAB-2G,88:36:6c:d1:7d:92,-54,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:63:fb,-62,2025-04-10 17:29:27,hall_5105_4_2
plrwap,78:db:2f:10:03:1d,-71,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:65:c4,-75,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:65:b0,-78,2025-04-10 17:29:27,hall_5105_4_2
MME-5159,00:11:32:7c:45:c9,-73,2025-04-10 17:29:27,hall_5105_4_2
DIRECT-BTC1860 Series,86:25:19:a4:44:8b,-61,2025-04-10 17:29:27,hall_5105_4_2
SVM5132,70:5d:cc:1d:b2:a8,-67,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:65:b0,-65,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:1b:59:2e:7f,-83,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:1b:59:2e:74,-78,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:0b:e2:67:10,-54,2025-04-10 17:29:27,hall_5105_4_2
PLASS_Wifi,58:11:22:67:a0:80,-68,2025-04-10 17:29:27,hall_5105_4_2
,16:11:32:7c:45:c9,-73,2025-04-10 17:29:27,hall_5105_4_2
,12:3f:1b:59:2e:7f,-83,2025-04-10 17:29:27,hall_5105_4_2
PLASS_Wifi_5G,58:11:22:67:a0:84,-69,2025-04-10 17:29:27,hall_5105_4_2
AILAB5G,70:5d:cc:ad:52:2e,-82,2025-04-10 17:29:27,hall_5105_4_2
AILAB,70:5d:cc:ad:52:2c,-83,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:0b:e2:63:fb,-62,2025-04-10 17:29:27,hall_5105_4_2
,2c:3f:0b:59:2e:74,-71,2025-04-10 17:29:27,hall_5105_4_2
CBLAB,88:36:6c:42:04:34,-58,2025-04-10 17:29:27,hall_5105_4_2
DGU-WIFI,26:3f:1b:59:2e:7f,-84,2025-04-10 17:29:27,hall_5105_4_2
CBLAB_5G,88:36:6c:42:04:36,-53,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:1b:e2:63:60,-78,2025-04-10 17:29:27,hall_5105_4_2
,12:3f:1b:e2:65:79,-83,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:1b:59:2e:60,-39,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:65:79,-81,2025-04-10 17:29:27,hall_5105_4_2
eduroam,36:3f:1b:e2:63:fb,-70,2025-04-10 17:29:27,hall_5105_4_2
DGU-GUEST,2a:3f:1b:59:2e:7f,-82,2025-04-10 17:29:27,hall_5105_4_2
DGU-IoT,22:3f:0b:e2:67:10,-54,2025-04-10 17:29:27,hall_5105_4_2
CSDC2_5157_5G,58:86:94:ea:f7:4c,-62,2025-04-10 17:29:27,hall_5105_4_2
