SSID,MAC,RSSI,Time,Location
DGU-WIFI,26:3f:1b:59:2d:a4,-73,2025-04-10 17:03:40,hall_5128_5_1
CBLAB_5G,88:36:6c:42:04:36,-74,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2d:a3,-66,2025-04-10 17:03:40,hall_5128_5_1
eduroam,36:3f:0b:59:2e:7f,-71,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-66,2025-04-10 17:03:40,hall_5128_5_1
,12:3f:1b:59:2d:a4,-73,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:67:10,-67,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-73,2025-04-10 17:03:40,hall_5128_5_1
eduroam,36:3f:0b:e2:67:10,-65,2025-04-10 17:03:40,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2d:a4,-74,2025-04-10 17:03:40,hall_5128_5_1
CNWLab_5G,70:5d:cc:39:67:e4,-60,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2e:74,-56,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-81,2025-04-10 17:03:40,hall_5128_5_1
eduroam,36:3f:1b:e2:63:60,-74,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:0b:e2:67:10,-64,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-77,2025-04-10 17:03:40,hall_5128_5_1
eduroam,36:3f:1b:e2:63:fb,-81,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:63:60,-72,2025-04-10 17:03:40,hall_5128_5_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-65,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2e:7f,-72,2025-04-10 17:03:40,hall_5128_5_1
,12:3f:1b:59:2e:20,-85,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-73,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2d:a3,-60,2025-04-10 17:03:40,hall_5128_5_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-63,2025-04-10 17:03:40,hall_5128_5_1
HRILAB5G,5a:86:94:46:4a:a8,-56,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2d:a4,-74,2025-04-10 17:03:40,hall_5128_5_1
,2e:3f:1b:59:2e:7f,-77,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:63:60,-74,2025-04-10 17:03:40,hall_5128_5_1
DGU_5112_5G,70:5d:cc:0e:4f:06,-86,2025-04-10 17:03:40,hall_5128_5_1
,2e:3f:1b:59:2d:a3,-66,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-04-10 17:03:40,hall_5128_5_1
,12:3f:0b:59:2e:74,-63,2025-04-10 17:03:40,hall_5128_5_1
,12:3f:1b:59:2e:60,-88,2025-04-10 17:03:40,hall_5128_5_1
,2e:3f:1b:59:2d:a4,-73,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2d:a3,-61,2025-04-10 17:03:40,hall_5128_5_1
eduroam,36:3f:1b:e2:67:10,-66,2025-04-10 17:03:40,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2d:a3,-66,2025-04-10 17:03:40,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2d:a4,-73,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2e:7f,-72,2025-04-10 17:03:40,hall_5128_5_1
eduroam,36:3f:0b:59:2e:74,-55,2025-04-10 17:03:40,hall_5128_5_1
eduroam,36:3f:1b:e2:65:79,-42,2025-04-10 17:03:40,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2e:74,-59,2025-04-10 17:03:40,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2e:74,-59,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:0b:e2:63:60,-71,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2e:74,-56,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:67:10,-69,2025-04-10 17:03:46,hall_5128_5_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-60,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:65:79,-42,2025-04-10 17:03:46,hall_5128_5_1
,12:3f:0b:59:2e:20,-77,2025-04-10 17:03:46,hall_5128_5_1
MME-5159,00:11:32:7c:45:c9,-67,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2e:7f,-78,2025-04-10 17:03:46,hall_5128_5_1
hri5125,58:86:94:7e:cb:00,-64,2025-04-10 17:03:46,hall_5128_5_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b8,-79,2025-04-10 17:03:46,hall_5128_5_1
SVM5132,70:5d:cc:1d:b2:a8,-55,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:0b:59:2e:20,-80,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:1b:59:2e:7f,-79,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:1b:59:2d:a4,-73,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:1b:59:2d:a3,-67,2025-04-10 17:03:46,hall_5128_5_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b4,-82,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:0b:e2:65:79,-45,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:1b:59:2e:74,-60,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:63:60,-74,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:0b:e2:67:10,-64,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:63:fb,-84,2025-04-10 17:03:46,hall_5128_5_1
kwon5G,5a:86:94:46:3d:88,-69,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2e:74,-56,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:67:10,-70,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2d:a3,-60,2025-04-10 17:03:46,hall_5128_5_1
,12:3f:1b:59:2e:7f,-78,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:65:79,-43,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2e:7f,-71,2025-04-10 17:03:46,hall_5128_5_1
EDLAB,88:36:6c:b1:2c:3a,-87,2025-04-10 17:03:46,hall_5128_5_1
,12:3f:1b:59:2d:a3,-66,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2e:74,-59,2025-04-10 17:03:46,hall_5128_5_1
mstwifi5G,58:86:94:99:68:8c,-85,2025-04-10 17:03:46,hall_5128_5_1
iptime5130_5G,58:86:94:ae:06:df,-54,2025-04-10 17:03:46,hall_5128_5_1
iptime5130,58:86:94:ae:06:de,-42,2025-04-10 17:03:46,hall_5128_5_1
mstwifi,58:86:94:99:68:8e,-74,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:65:79,-43,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:0b:59:2d:a3,-60,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2e:7f,-78,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2d:a4,-73,2025-04-10 17:03:46,hall_5128_5_1
CBLAB_5G,88:36:6c:42:04:36,-73,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2d:a3,-66,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:0b:e2:65:79,-45,2025-04-10 17:03:46,hall_5128_5_1
6206,34:fc:b9:c8:fe:20,-78,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-66,2025-04-10 17:03:46,hall_5128_5_1
,12:3f:1b:59:2d:a4,-73,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:67:10,-70,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-73,2025-04-10 17:03:46,hall_5128_5_1
ktw5G,5a:86:94:4e:ea:78,-67,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:0b:e2:67:10,-64,2025-04-10 17:03:46,hall_5128_5_1
CNWLab,70:5d:cc:39:67:e6,-60,2025-04-10 17:03:46,hall_5128_5_1
CNWLab_5G,70:5d:cc:39:67:e4,-56,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2e:74,-56,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-85,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:1b:e2:63:60,-74,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:0b:e2:67:10,-64,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:0b:e2:65:79,-45,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-78,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:1b:e2:63:fb,-84,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:0b:e2:65:79,-45,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:0b:e2:67:10,-65,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:63:60,-74,2025-04-10 17:03:46,hall_5128_5_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-67,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2e:7f,-71,2025-04-10 17:03:46,hall_5128_5_1
,12:3f:1b:59:2e:20,-86,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-73,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2d:a3,-61,2025-04-10 17:03:46,hall_5128_5_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-62,2025-04-10 17:03:46,hall_5128_5_1
HRILAB5G,5a:86:94:46:4a:a8,-58,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2d:a4,-75,2025-04-10 17:03:46,hall_5128_5_1
,2e:3f:1b:59:2e:7f,-78,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:63:60,-74,2025-04-10 17:03:46,hall_5128_5_1
DGU_5112_5G,70:5d:cc:0e:4f:06,-85,2025-04-10 17:03:46,hall_5128_5_1
,2e:3f:1b:59:2d:a3,-66,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:63:fb,-85,2025-04-10 17:03:46,hall_5128_5_1
,12:3f:1b:59:2e:60,-89,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:0b:e2:63:60,-72,2025-04-10 17:03:46,hall_5128_5_1
,2e:3f:1b:59:2d:a4,-73,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2d:a3,-60,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:1b:e2:67:10,-69,2025-04-10 17:03:46,hall_5128_5_1
hri51255G,5a:86:94:4e:cb:00,-68,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2d:a3,-66,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2d:a4,-74,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2e:7f,-71,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:0b:59:2e:74,-56,2025-04-10 17:03:46,hall_5128_5_1
DGU-IoT,22:3f:0b:e2:63:60,-70,2025-04-10 17:03:46,hall_5128_5_1
eduroam,36:3f:1b:e2:65:79,-42,2025-04-10 17:03:46,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2e:74,-59,2025-04-10 17:03:46,hall_5128_5_1
iptime5G,70:5d:cc:60:cd:b2,-83,2025-04-10 17:03:46,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2e:74,-59,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2e:74,-54,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:67:10,-69,2025-04-10 17:03:51,hall_5128_5_1
kwon,58:86:94:16:3d:88,-68,2025-04-10 17:03:51,hall_5128_5_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-60,2025-04-10 17:03:51,hall_5128_5_1
MME-5159,00:11:32:7c:45:c8,-59,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:65:79,-43,2025-04-10 17:03:51,hall_5128_5_1
MME-5159,00:11:32:7c:45:c9,-68,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2e:7f,-80,2025-04-10 17:03:51,hall_5128_5_1
hri5125,58:86:94:7e:cb:00,-66,2025-04-10 17:03:51,hall_5128_5_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b8,-78,2025-04-10 17:03:51,hall_5128_5_1
SVM5132,70:5d:cc:1d:b2:a8,-55,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:1b:59:2e:7f,-79,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:1b:59:2d:a4,-75,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:1b:59:2d:a3,-67,2025-04-10 17:03:51,hall_5128_5_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b4,-81,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:1b:59:2e:74,-59,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:63:60,-73,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:0b:e2:67:10,-64,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:63:fb,-83,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2e:74,-54,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:0b:e2:67:10,-65,2025-04-10 17:03:51,hall_5128_5_1
CSDC_5157,3c:7c:3f:3e:1f:c8,-64,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:67:10,-68,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2d:a3,-60,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:1b:59:2e:7f,-79,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:65:79,-43,2025-04-10 17:03:51,hall_5128_5_1
PLASS_Wifi_5G,58:11:22:67:a0:84,-72,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2e:7f,-71,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:1b:59:2d:a3,-66,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2e:74,-59,2025-04-10 17:03:51,hall_5128_5_1
HRILAB,58:86:94:16:4a:a8,-48,2025-04-10 17:03:51,hall_5128_5_1
iptime5130_5G,58:86:94:ae:06:df,-51,2025-04-10 17:03:51,hall_5128_5_1
iptime5130,58:86:94:ae:06:de,-44,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:65:79,-43,2025-04-10 17:03:51,hall_5128_5_1
,2c:3f:0b:59:2e:74,-55,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:0b:59:2d:a3,-60,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2e:7f,-80,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2d:a4,-75,2025-04-10 17:03:51,hall_5128_5_1
CBLAB_5G,88:36:6c:42:04:36,-73,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2d:a3,-67,2025-04-10 17:03:51,hall_5128_5_1
EPCL2187,5a:86:94:cd:6c:f0,-80,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:0b:59:2e:7f,-71,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-67,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:1b:59:2d:a4,-74,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:67:10,-68,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-74,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:0b:e2:67:10,-63,2025-04-10 17:03:51,hall_5128_5_1
CNWLab_5G,70:5d:cc:39:67:e4,-57,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2e:74,-55,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-83,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:1b:e2:63:60,-74,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:0b:e2:67:10,-64,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-78,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:1b:e2:63:fb,-84,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:0b:e2:67:10,-64,2025-04-10 17:03:51,hall_5128_5_1
EDLAB_2G,88:36:6c:b1:2c:38,-73,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:1b:e2:67:10,-68,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:0b:59:2e:7f,-75,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:63:60,-73,2025-04-10 17:03:51,hall_5128_5_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-67,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2e:7f,-70,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:1b:59:2e:20,-86,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2d:a3,-60,2025-04-10 17:03:51,hall_5128_5_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-62,2025-04-10 17:03:51,hall_5128_5_1
HRILAB5G,5a:86:94:46:4a:a8,-58,2025-04-10 17:03:51,hall_5128_5_1
,2e:3f:1b:59:2e:7f,-79,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:63:60,-74,2025-04-10 17:03:51,hall_5128_5_1
,2e:3f:1b:59:2d:a3,-66,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:63:fb,-83,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:0b:59:2e:74,-66,2025-04-10 17:03:51,hall_5128_5_1
,12:3f:1b:59:2e:60,-88,2025-04-10 17:03:51,hall_5128_5_1
,2e:3f:1b:59:2d:a4,-74,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2d:a3,-60,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:1b:e2:67:10,-68,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2d:a3,-67,2025-04-10 17:03:51,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2d:a4,-75,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2e:7f,-70,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:0b:59:2e:74,-55,2025-04-10 17:03:51,hall_5128_5_1
eduroam,36:3f:1b:e2:65:79,-43,2025-04-10 17:03:51,hall_5128_5_1
,2c:3f:0b:e2:67:10,-64,2025-04-10 17:03:51,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2e:74,-59,2025-04-10 17:03:51,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2e:74,-59,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2e:74,-54,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:67:10,-68,2025-04-10 17:03:57,hall_5128_5_1
kwon,58:86:94:16:3d:88,-58,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:65:79,-43,2025-04-10 17:03:57,hall_5128_5_1
MME-5159,00:11:32:7c:45:c9,-68,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2e:7f,-79,2025-04-10 17:03:57,hall_5128_5_1
,2c:3f:0b:59:2e:7f,-70,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:1b:59:2e:7f,-79,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:1b:59:2d:a4,-74,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:1b:59:2d:a3,-66,2025-04-10 17:03:57,hall_5128_5_1
Personal_Yongsik_5GHz,04:d9:f5:b3:94:b4,-81,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:1b:59:2e:74,-59,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:63:60,-74,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:63:fb,-82,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2e:74,-54,2025-04-10 17:03:57,hall_5128_5_1
CSDC_5157,3c:7c:3f:3e:1f:c8,-64,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:67:10,-68,2025-04-10 17:03:57,hall_5128_5_1
,12:3f:1b:59:2e:7f,-79,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:65:79,-43,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2e:7f,-70,2025-04-10 17:03:57,hall_5128_5_1
,12:3f:1b:59:2d:a3,-66,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2e:74,-59,2025-04-10 17:03:57,hall_5128_5_1
HRILAB,58:86:94:16:4a:a8,-50,2025-04-10 17:03:57,hall_5128_5_1
iptime5130_5G,58:86:94:ae:06:df,-52,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:65:79,-43,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2e:7f,-80,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:0b:59:2d:a4,-73,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2d:a4,-74,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2d:a3,-66,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:0b:59:2e:7f,-71,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2d:a3,-66,2025-04-10 17:03:57,hall_5128_5_1
,12:3f:1b:59:2d:a4,-73,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:67:10,-68,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2d:a4,-74,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2d:a4,-73,2025-04-10 17:03:57,hall_5128_5_1
CNWLab_5G,70:5d:cc:39:67:e4,-57,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2e:74,-55,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:63:fb,-82,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:1b:e2:63:60,-73,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:1b:59:2e:7f,-79,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:1b:e2:63:fb,-82,2025-04-10 17:03:57,hall_5128_5_1
,12:3f:0b:59:2e:7f,-74,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:1b:e2:63:60,-74,2025-04-10 17:03:57,hall_5128_5_1
CSDC2_5157_5G,58:86:94:ea:f7:4c,-67,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2e:7f,-71,2025-04-10 17:03:57,hall_5128_5_1
,12:3f:1b:59:2e:20,-85,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2d:a4,-74,2025-04-10 17:03:57,hall_5128_5_1
CSDC_5157_5G,3c:7c:3f:3e:1f:cc,-63,2025-04-10 17:03:57,hall_5128_5_1
HRILAB5G,5a:86:94:46:4a:a8,-58,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:0b:59:2d:a4,-73,2025-04-10 17:03:57,hall_5128_5_1
,2e:3f:1b:59:2e:7f,-79,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:63:60,-74,2025-04-10 17:03:57,hall_5128_5_1
,2e:3f:1b:59:2d:a3,-66,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:1b:e2:63:fb,-82,2025-04-10 17:03:57,hall_5128_5_1
,12:3f:1b:59:2e:60,-88,2025-04-10 17:03:57,hall_5128_5_1
,2e:3f:1b:59:2d:a4,-73,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:1b:e2:67:10,-67,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2d:a3,-66,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2d:a4,-74,2025-04-10 17:03:57,hall_5128_5_1
DGU-GUEST,2a:3f:0b:59:2e:7f,-71,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:0b:59:2e:74,-54,2025-04-10 17:03:57,hall_5128_5_1
eduroam,36:3f:1b:e2:65:79,-43,2025-04-10 17:03:57,hall_5128_5_1
DGU-WIFI,26:3f:1b:59:2e:74,-59,2025-04-10 17:03:57,hall_5128_5_1
DGU-IoT,22:3f:0b:59:2e:74,-53,2025-04-10 17:04:03,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:67:10,-71,2025-04-10 17:04:03,hall_5128_5_1
woonglab6112,70:5d:cc:df:eb:c0,-81,2025-04-10 17:04:03,hall_5128_5_1
DIRECT-5A-HP Color LJ 4303,e2:73:e7:80:67:5a,-60,2025-04-10 17:04:03,hall_5128_5_1
MME-5159,00:11:32:7c:45:c8,-59,2025-04-10 17:04:03,hall_5128_5_1
DGU-IoT,22:3f:1b:e2:65:79,-43,2025-04-10 17:04:03,hall_5128_5_1
MME-5159,00:11:32:7c:45:c9,-67,2025-04-10 17:04:03,hall_5128_5_1
DGU-IoT,22:3f:1b:59:2e:7f,-79,2025-04-10 17:04:03,hall_5128_5_1
hri5125,58:86:94:7e:cb:00,-64,2025-04-10 17:04:03,hall_5128_5_1
SVM5132,70:5d:cc:1d:b2:a8,-57,2025-04-10 17:04:03,hall_5128_5_1
